room_id,department_id,room_number,capacity,type
R001,D002,101,60,lecture hall
R002,D011,102,40,seminar room
R003,D005,103,80,lecture hall
R004,D007,104,80,seminar room
R005,D004,105,40,seminar room
R006,D001,106,80,seminar room
R007,D008,107,60,seminar room
R008,D009,108,80,lecture hall
R009,D006,109,100,seminar room
R010,D003,110,100,lecture hall
R011,D009,111,80,lecture hall
R012,D011,112,80,lecture hall
R013,D011,113,40,lecture hall
R014,D011,114,60,seminar room
R015,D006,115,40,lecture hall
R016,D007,116,40,lecture hall
R017,D011,117,60,lecture hall
R018,D007,118,60,lecture hall
R019,D009,119,40,seminar room
R020,D010,120,80,lecture hall
R021,D007,121,100,lecture hall
R022,D011,122,60,lecture hall
R023,D010,123,100,lecture hall
R024,D006,124,80,seminar room
R025,D003,125,40,seminar room
R026,D008,126,60,lecture hall
R027,D001,127,40,seminar room
R028,D002,128,40,lecture hall
R029,D010,129,100,seminar room
R030,D008,130,80,lecture hall
R031,D006,131,80,seminar room
R032,D003,132,40,seminar room
R033,D005,133,60,seminar room
R034,D009,134,80,seminar room
R035,D004,135,40,seminar room
R036,D009,136,80,lecture hall
R037,D006,137,100,seminar room
R038,D004,138,100,lecture hall
R039,D010,139,40,seminar room
R040,D009,140,100,lecture hall
R041,D010,141,100,seminar room
R042,D003,142,80,seminar room
R043,D008,143,60,lecture hall
R044,D009,144,40,seminar room
R045,D005,145,100,lecture hall
R046,D008,146,100,seminar room
R047,D009,147,100,seminar room
R048,D010,148,60,lecture hall
R049,D005,149,40,seminar room
R050,D011,150,100,seminar room
R051,D008,151,80,seminar room
R052,D010,152,60,lecture hall
R053,D006,153,100,lecture hall
R054,D007,154,40,lecture hall
R055,D011,155,80,seminar room
R056,D002,156,80,lecture hall
R057,D010,157,80,seminar room
R058,D005,158,40,lecture hall
R059,D007,159,80,seminar room
R060,D005,160,80,seminar room
R061,D010,161,40,lecture hall
R062,D002,162,60,seminar room
R063,D007,163,60,lecture hall
R064,D001,164,60,seminar room
R065,D008,165,80,seminar room
R066,D007,166,40,lecture hall
R067,D011,167,80,seminar room
R068,D011,168,60,lecture hall
R069,D006,169,100,lecture hall
R070,D007,170,80,seminar room
R071,D004,171,100,seminar room
R072,D004,172,40,seminar room
R073,D003,173,100,seminar room
R074,D007,174,60,seminar room
R075,D008,175,40,seminar room
R076,D007,176,80,lecture hall
R077,D002,177,40,seminar room
R078,D008,178,40,seminar room
R079,D002,179,40,seminar room
R080,D010,180,60,lecture hall
R081,D005,181,60,seminar room
R082,D011,182,40,lecture hall
R083,D003,183,80,seminar room
R084,D007,184,80,lecture hall
R085,D011,185,40,seminar room
R086,D005,186,80,lecture hall
R087,D005,187,40,seminar room
R088,D009,188,40,seminar room
R089,D003,189,40,seminar room
R090,D002,190,40,seminar room
R091,D008,191,40,seminar room
R092,D007,192,100,seminar room
R093,D009,193,100,lecture hall
R094,D011,194,80,seminar room
R095,D005,195,60,lecture hall
R096,D004,196,100,lecture hall
R097,D001,197,100,seminar room
R098,D009,198,60,lecture hall
R099,D011,199,40,lecture hall
R100,D008,200,80,lecture hall
